Const,Your Rating,Date Added,Title,Title Type,Directors,IMDb Rating,Runtime (mins),Year,Genres,Num Votes
tt0375568,,,Astro Boy,movie,,,,2009,,
tt4622682,,,Above the Shadows,movie,,,,2019,,
tt11080108,,,The Map of Tiny Perfect Things,movie,,,,2021,,
tt0095916,,,Promised Land,movie,,,,1987,,
tt0111693,,,When a Man Loves a Woman,movie,,,,1994,,
tt0113117,,,French Kiss,movie,,,,1995,,
tt0160484,,,Lost Souls,movie,,,,2000,,
tt0780534,,,My Mom&#39;s New Boyfriend,movie,,,,2008,,
tt0476550,,,God Tussi Great Ho,movie,,,,2008,,
tt4459134,,,Frank and Penelope,movie,,,,2022,,
tt0252076,,,Maid in Manhattan,movie,,,,2002,,
tt0395495,,,Catch and Release,movie,,,,2006,,
tt0899106,,,Love Happens,movie,,,,2009,,
tt0460812,,,Griffin &amp; Phoenix,movie,,,,2006,,
tt0338427,,,Shopgirl,movie,,,,2005,,
tt0372532,,,The Wedding Date,movie,,,,2005,,
tt0218967,,,The Family Man,movie,,,,2000,,
tt10752004,,,Love Hard,movie,,,,2021,,
tt0369735,,,Monster-in-Law,movie,,,,2005,,
tt0398375,,,Rumor Has It...,movie,,,,2005,,
tt1322312,,,Going the Distance,movie,,,,2010,,
tt3064298,,,Man Up,movie,,,,2015,,
tt0204175,,,Boys and Girls,movie,,,,2000,,
tt0113097,,,Forget Paris,movie,,,,1995,,
tt0401445,,,A Good Year,movie,,,,2006,,
tt0841044,,,Two Days in Paris,movie,,,,2007,,
tt0104550,,,Jersey Girl,movie,,,,1992,,
tt14230388,,,Asteroid City,movie,,,,2023,,
tt2229848,,,Chashme Baddoor,movie,,,,2013,,
tt2727028,,,Total Chaos,movie,,,,2014,,
tt10627720,,,Ne Zha,movie,,,,2019,,
tt2381375,,,Underworld: Endless War,movie,,,,2011,,
tt0103939,,,Chaplin,movie,,,,1992,,
tt0360016,,,Standing Still,movie,,,,2005,,
tt7599146,,,Sound of Freedom,movie,,,,2023,,
tt0437954,,,Virgin Territory,movie,,,,2007,,
tt0141098,,,Forces of Nature,movie,,,,1999,,
tt5219972,,,Class Rank,movie,,,,2017,,
tt1330018,,,The Book of Love,movie,,,,2016,,
tt5540992,,,Shock and Awe,movie,,,,2017,,
tt0808244,,,Easy Virtue,movie,,,,2008,,
tt1137470,,,Accidental Love,movie,,,,2015,,
tt0292644,,,The Rules of Attraction,movie,,,,2002,,
tt1598822,,,New Year&#39;s Eve,movie,,,,2011,,
tt2429074,,,G.B.F.,movie,,,,2013,,
tt1835977,,,Geek Charming,movie,,,,2011,,
tt2597760,,,The Outcasts,movie,,,,2017,,
tt7957694,,,The Last Summer,movie,,,,2019,,
tt0119141,,,Fools Rush In,movie,,,,1997,,
tt1242530,,,What&#39;s Your Raashee?,movie,,,,2009,,
tt0490170,,,Love Story 2050,movie,,,,2008,,
tt1185416,,,When in Rome,movie,,,,2010,,
tt0404254,,,My Sassy Girl,movie,,,,2008,,
tt0361467,,,Confessions of a Teenage Drama Queen,movie,,,,2004,,
tt1182972,,,Bachna Ae Haseeno,movie,,,,2008,,
tt0860454,,,MP3: Mera Pehla Pehla Pyaar,movie,,,,2007,,
tt0330843,,,Saathiya,movie,,,,2002,,
tt0449994,,,Jodhaa Akbar,movie,,,,2008,,
tt3859980,,,Mohenjo Daro,movie,,,,2016,,
tt0248617,,,Yaadein...,movie,,,,2001,,
tt0806088,,,Heyy Babyy,movie,,,,2007,,
tt1017456,,,Race,movie,,,,2008,,
tt1375789,,,Race 2,movie,,,,2013,,
tt0805184,,,Bhagam Bhag,movie,,,,2006,,
tt0242519,,,Hera Pheri,movie,,,,2000,,
tt0419058,,,Phir Hera Pheri,movie,,,,2006,,
tt1166100,,,Ghajini,movie,,,,2008,,
tt3679060,,,Dishoom,movie,,,,2016,,
tt1395054,,,Once Upon a Time in Mumbaai,movie,,,,2010,,
tt1891884,,,Once Upon a Time in Mumbaai Dobara,movie,,,,2013,,
tt0811066,,,Shootout at Lokhandwala,movie,,,,2007,,
tt2301155,,,Shootout at Wadala,movie,,,,2013,,
tt1499201,,,Anjaana Anjaani,movie,,,,2010,,
tt1667838,,,I Hate Luv Storys,movie,,,,2010,,
tt1740710,,,Mere Brother Ki Dulhan,movie,,,,2011,,
tt1703958,,,Ek Main Aur Ekk Tu,movie,,,,2012,,
tt0473367,,,Jaane Tu... Ya Jaane Na,movie,,,,2008,,
tt1578261,,,Break Ke Baad,movie,,,,2010,,
tt1727496,,,Dil Toh Baccha Hai Ji,movie,,,,2011,,
tt1322257,,,Jhootha Hi Sahi,movie,,,,2010,,
tt1526323,,,Arya 2,movie,,,,2009,,
tt1227762,,,Aladin,movie,,,,2009,,
tt2505294,,,Ask Me Anything,movie,,,,2014,,
tt6972212,,,Next Enti?,movie,,,,2018,,
tt1926313,,,Pyaar Ka Punchnama,movie,,,,2011,,
tt4430136,,,Pyaar Ka Punchnama 2,movie,,,,2015,,
tt0328078,,,Love That Boy,movie,,,,2003,,
tt10369210,,,Dorasani,movie,,,,2019,,
tt0328729,,,Dil Maange More!!!,movie,,,,2004,,
tt1214961,,,Happy Days,movie,,,,2007,,
tt0150992,,,Hum Dil De Chuke Sanam,movie,,,,1999,,
tt0451919,,,Socha Na Tha,movie,,,,2005,,
tt0095936,,,Qayamat Se Qayamat Tak,movie,,,,1988,,
tt13751694,,,Animal,movie,,,,2023,,
tt27802487,,,Dono,movie,,,,2023,,
tt0489560,,,Shaadi Se Pehle,movie,,,,2006,,
tt0824316,,,Dor,movie,,,,2006,,
tt1084972,,,Wanted,movie,,,,2009,,
tt2423132,,,Akaash Vani,movie,,,,2013,,
tt0995740,,,No Smoking,movie,,,,2007,,
tt0240200,,,Water,movie,,,,2005,,
tt0272688,,,Kasoor,movie,,,,2001,,
tt0362771,,,Ishq Vishk,movie,,,,2003,,
tt0852713,,,The House Bunny,movie,,,,2008,,
tt0211934,,,Baadshah,movie,,,,1999,,
tt0109117,,,Andaz Apna Apna,movie,,,,1994,,
tt0106725,,,Dil Tera Aashiq,movie,,,,1993,,
tt8983202,,,Kabir Singh,movie,,,,2019,,
tt0456481,,,Jaan-E-Mann: Let&#39;s Fall in Love... Again,movie,,,,2006,,
tt0250483,,,Kya Kehna,movie,,,,2000,,
tt0256692,,,Chori Chori Chupke Chupke,movie,,,,2001,,
tt0420332,,,Veer-Zaara,movie,,,,2004,,
tt0250415,,,Har Dil Jo Pyar Karega...,movie,,,,2000,,
tt0120540,,,Yes Boss,movie,,,,1997,,
tt0164538,,,Dil Se..,movie,,,,1998,,
tt0464160,,,Chup Chup Ke,movie,,,,2006,,
tt0133024,,,Ishq,movie,,,,1997,,
